4,586445011,2023-07-10,7.0,7.0,,14.0 per 100ml
4,596483011,2023-07-10,7.0,7.0,,3.5 per 100ml
4,602925011,2023-07-10,7.0,7.0,,1.82 per 100ml
4,602926011,2023-07-10,7.0,7.0,,1.82 per 100ml
4,607673011,2023-07-10,7.0,7.0,,3.5 per 100ml
4,613359011,2023-07-10,7.0,7.0,,1.75 per 100ml
4,285680011,2023-07-10,7.33,11.0,,3.665 each
4,557839011,2023-07-10,7.33,11.0,,
4,118144011,2023-07-10,7.49,7.49,,7.49 per 100ml
4,217555011,2023-07-10,7.49,7.49,,7.49 per 100ml
4,118541011,2023-07-10,7.5,7.5,,1.88 per 100ml
4,122180011,2023-07-10,7.5,7.5,,1.88 per 100ml
4,217106011,2023-07-10,7.5,7.5,,1.88 per 100ml
4,218071011,2023-07-10,7.5,7.5,,1.88 per 100ml
4,273980011,2023-07-10,7.5,7.5,,1.88 per 100ml
4,285153011,2023-07-10,7.5,7.5,,1.88 per 100ml
4,285155011,2023-07-10,7.5,7.5,,1.88 per 100ml
4,310027011,2023-07-10,7.5,7.5,,1.5 each
4,358054011,2023-07-10,7.5,7.5,,2.5 each
4,455938011,2023-07-10,7.5,7.5,,5.0 per 100ml
4,531807011,2023-07-10,7.5,7.5,,0.0 each
4,533127011,2023-07-10,7.5,7.5,,2.5 each
4,542260011,2023-07-10,7.5,13.0,,
4,543585011,2023-07-10,7.5,7.5,,1.67 per 100ml
4,547573011,2023-07-10,7.5,7.5,,2.65 per 10g
4,547849011,2023-07-10,7.5,15.0,,7.5 per 100ml
4,585371011,2023-07-10,7.5,7.5,,0.0 each
4,602916011,2023-07-10,7.5,15.0,,3.75 per 100ml
4,270019011,2023-07-10,8.0,8.0,,3.2 per 100ml
4,270020011,2023-07-10,8.0,8.0,,3.2 per 100ml
4,276116011,2023-07-10,8.0,8.0,,0.0 each
4,282648011,2023-07-10,8.0,8.0,,88.89 per litre
4,285626011,2023-07-10,8.0,8.0,,16.0 per 100ml
4,285653011,2023-07-10,8.0,8.0,,0.0 each
4,285654011,2023-07-10,8.0,8.0,,0.0 each
4,285655011,2023-07-10,8.0,8.0,,0.0 each
4,285657011,2023-07-10,8.0,8.0,,0.0 each
4,285658011,2023-07-10,8.0,8.0,,0.0 each
4,288470011,2023-07-10,8.0,8.0,,0.0 each
4,292664011,2023-07-10,8.0,8.0,,2.67 per 10ml
4,292665011,2023-07-10,8.0,8.0,,2.67 per 10ml
4,305007011,2023-07-10,8.0,8.0,,2.67 per 10ml
4,318619011,2023-07-10,8.0,8.0,,4.0 per 100ml
4,325259011,2023-07-10,8.0,8.0,,0.0 each
4,325262011,2023-07-10,8.0,8.0,,0.0 each
4,325263011,2023-07-10,8.0,8.0,,0.0 each
4,325275011,2023-07-10,8.0,8.0,,0.0 each
4,338257011,2023-07-10,8.0,8.0,,6.67 per 10ml
4,346189011,2023-07-10,8.0,8.0,,1.6 per 10ml
4,346191011,2023-07-10,8.0,8.0,,16.0 per 100ml
4,354879011,2023-07-10,8.0,8.0,,0.0 each
4,354880011,2023-07-10,8.0,8.0,,0.0 each
4,373571011,2023-07-10,8.0,9.0,,0.8889 each
4,373572011,2023-07-10,8.0,9.0,,1.0044 each
4,398628011,2023-07-10,8.0,8.0,,10.67 per 100ml
4,404134011,2023-07-10,8.0,8.0,,16.0 per 100ml
4,411038011,2023-07-10,8.0,8.0,,2.08 per 100ml
4,411039011,2023-07-10,8.0,8.0,,2.08 per 100ml
4,427178011,2023-07-10,8.0,8.0,,0.667 each
4,427180011,2023-07-10,8.0,8.0,,0.667 each
4,442798011,2023-07-10,8.0,8.0,,8.0 per 100ml
4,447934011,2023-07-10,8.0,8.0,,1.0 each
4,466641011,2023-07-10,8.0,8.0,,2.05 per 100ml
4,466643011,2023-07-10,8.0,8.0,,2.05 per 100ml
4,468720011,2023-07-10,8.0,8.0,,4.0 per 100ml
4,468896011,2023-07-10,8.0,8.0,,11.43 per 10ml
4,468905011,2023-07-10,8.0,8.0,,11.43 per 10ml
4,469773011,2023-07-10,8.0,8.0,,5.33 per 100ml
4,504570011,2023-07-10,8.0,9.0,,1.0044 each
4,504571011,2023-07-10,8.0,9.0,,0.8889 each
4,504617011,2023-07-10,8.0,8.0,,2.0 each
4,529823011,2023-07-10,8.0,8.0,,16.0 per 100ml
4,529825011,2023-07-10,8.0,8.0,,2.0 per 100ml
4,530731011,2023-07-10,8.0,8.0,,16.0 per 100ml
4,531776011,2023-07-10,8.0,8.0,,2.05 per 100ml
4,531803011,2023-07-10,8.0,8.0,,0.0 each
4,531827011,2023-07-10,8.0,8.0,,0.0 each
4,531828011,2023-07-10,8.0,8.0,,0.0 each
4,533133011,2023-07-10,8.0,8.0,,0.0 each
4,533134011,2023-07-10,8.0,8.0,,0.0 each
4,533136011,2023-07-10,8.0,8.0,,0.0 each
4,538241011,2023-07-10,8.0,8.0,,0.0 each
4,538242011,2023-07-10,8.0,8.0,,0.0 each
4,538243011,2023-07-10,8.0,8.0,,0.0 each
4,538581011,2023-07-10,8.0,8.0,,0.0 each
4,539898011,2023-07-10,8.0,8.0,,26.67 per 100ml
4,539902011,2023-07-10,8.0,8.0,,5.33 per 100ml
4,539907011,2023-07-10,8.0,8.0,,5.0 per 100ml
4,539912011,2023-07-10,8.0,8.0,,26.67 per 100ml
4,543604011,2023-07-10,8.0,8.0,,0.0 each
4,557187011,2023-07-10,8.0,8.0,,3.2 per 100ml
4,558199011,2023-07-10,8.0,9.0,,0.8889 each
4,558208011,2023-07-10,8.0,8.0,,2.67 per 100ml
4,558215011,2023-07-10,8.0,8.0,,5.33 per 100ml
4,373504011,2023-07-10,8.5,8.5,,1.06 each
4,459615011,2023-07-10,8.5,8.5,,4.25 per 100ml
4,533128011,2023-07-10,8.5,8.5,,0.0 each
4,554719011,2023-07-10,8.5,8.5,,0.0 each
4,558211011,2023-07-10,8.5,8.5,,2.83 per 100ml
4,561917011,2023-07-10,8.5,8.5,,42.5 per 100ml
4,596613011,2023-07-10,8.5,8.5,,0.85 each
4,598187011,2023-07-10,8.6,8.6,,2.29 per 100ml
4,557822011,2023-07-10,8.66,13.0,,0.2884 each
4,557838011,2023-07-10,8.66,13.0,,2.165 each
4,561895011,2023-07-10,8.75,8.75,,0.0 each
4,561896011,2023-07-10,8.75,8.75,,0.0 each
4,561904011,2023-07-10,8.75,8.75,,0.0 each
4,591894011,2023-07-10,8.99,8.99,,2.54 per 100ml
4,118833011,2023-07-10,9.0,9.0,,2.25 each
4,217329011,2023-07-10,9.0,9.0,,9.0 per 100ml
4,268973011,2023-07-10,9.0,9.0,,0.75 each
4,279395011,2023-07-10,9.0,9.0,,0.9 each
4,322793011,2023-07-10,9.0,9.0,,9.78 per 100ml
4,338471011,2023-07-10,9.0,9.0,,1.0 each
4,338491011,2023-07-10,9.0,9.0,,1.13 each
4,455926011,2023-07-10,9.0,9.0,,1.29 each
4,504621011,2023-07-10,9.0,9.0,,18.0 per 100ml
4,504630011,2023-07-10,9.0,9.0,,9.0 per 100ml
4,533130011,2023-07-10,9.0,9.0,,0.9 per 10ml
4,539871011,2023-07-10,9.0,9.0,,7.2 per 100ml
4,559092011,2023-07-10,9.0,9.0,,2.34 per 100ml
4,559093011,2023-07-10,9.0,9.0,,2.34 per 100ml
4,561903011,2023-07-10,9.0,9.0,,2.25 each
4,565657011,2023-07-10,9.0,9.0,,9.0 per 100ml
4,574751011,2023-07-10,9.0,9.0,,2.25 each
4,574758011,2023-07-10,9.0,9.0,,2.25 each
4,585831011,2023-07-10,9.0,9.0,,2.25 each
4,586447011,2023-07-10,9.0,9.0,,7.63 per 100ml
4,591892011,2023-07-10,9.0,9.0,,2.54 per 100ml
4,591907011,2023-07-10,9.0,9.0,,0.0 each
4,591909011,2023-07-10,9.0,9.0,,0.0 each
4,591978011,2023-07-10,9.0,9.0,,2.54 per 100ml
4,591979011,2023-07-10,9.0,9.0,,2.54 per 100ml
4,591980011,2023-07-10,9.0,9.0,,2.54 per 100ml
4,591981011,2023-07-10,9.0,9.0,,2.54 per 100ml
4,607168011,2023-07-10,9.0,9.0,,4.5 per 100ml
4,607169011,2023-07-10,9.0,9.0,,18.0 per 100ml
4,607170011,2023-07-10,9.0,9.0,,4.5 per 100ml
4,373494011,2023-07-10,9.33,14.0,,0.2332 each
4,119060011,2023-07-10,9.5,9.5,,1.19 each
4,218016011,2023-07-10,9.5,9.5,,1.06 each
4,404174011,2023-07-10,9.5,9.5,,3.17 per 100ml
4,545763011,2023-07-10,9.95,9.95,,0.995 per 100g
4,545764011,2023-07-10,9.95,9.95,,0.995 per 100g
4,118132011,2023-07-10,10.0,10.0,,16.67 per 100ml
4,118513011,2023-07-10,10.0,10.0,,0.0 each
4,118515011,2023-07-10,10.0,10.0,,0.0 each
4,122163011,2023-07-10,10.0,10.0,,0.0 each
4,122164011,2023-07-10,10.0,10.0,,0.0 each
4,122165011,2023-07-10,10.0,10.0,,0.0 each
4,212361011,2023-07-10,10.0,10.0,,20.0 per 100ml
4,242594011,2023-07-10,10.0,10.0,,20.0 per 100ml
4,249218011,2023-07-10,10.0,10.0,,0.0 each
4,249220011,2023-07-10,10.0,10.0,,0.0 each
4,249222011,2023-07-10,10.0,10.0,,0.0 each
4,249224011,2023-07-10,10.0,10.0,,0.0 each
4,249225011,2023-07-10,10.0,10.0,,0.0 each
4,249226011,2023-07-10,10.0,10.0,,0.0 each
4,249229011,2023-07-10,10.0,10.0,,0.0 each
4,249322011,2023-07-10,10.0,10.0,,0.0 each
4,422555011,2023-07-10,11.0,11.0,,22.0 per 100g
4,459595011,2023-07-10,11.0,11.0,,22.0 per 100ml
4,468908011,2023-07-10,11.0,11.0,,10.0 per 10ml
4,539889011,2023-07-10,11.0,11.0,,55.0 per 100ml
4,585410011,2023-07-10,11.0,11.0,,22.0 per 100ml
4,608849011,2023-07-10,11.0,11.0,,0.0 each
4,386855011,2023-07-10,10.0,10.0,,2.93 per 100g
4,400629011,2023-07-10,10.0,10.5,,
4,400977011,2023-07-10,10.0,10.0,,0.0 each
4,424392011,2023-07-10,10.0,10.0,,2.5 each
4,455937011,2023-07-10,10.0,10.0,,4.0 per 100ml
4,468890011,2023-07-10,10.0,10.0,,3.33 per 10ml
4,504529011,2023-07-10,10.0,10.0,,10.0 per 100ml
4,504626011,2023-07-10,10.0,10.0,,0.0 each
4,521681011,2023-07-10,10.0,10.0,,0.0 each
4,526336011,2023-07-10,10.0,10.0,,2.86 per 100ml
4,526339011,2023-07-10,10.0,10.0,,33.33 per 100ml
4,526341011,2023-07-10,10.0,10.0,,10.0 per 100ml
4,531682011,2023-07-10,10.0,10.0,,20.0 per 100g
4,531687011,2023-07-10,10.0,10.0,,66.67 per 100g
4,531690011,2023-07-10,10.0,10.0,,4.24 per 100ml
4,531844011,2023-07-10,10.0,12.0,,2.5 each
4,533122011,2023-07-10,10.0,10.0,,1.25 each
4,539888011,2023-07-10,10.0,10.0,,8.0 per 100ml
4,539897011,2023-07-10,10.0,10.0,,8.0 per 100ml
4,539899011,2023-07-10,10.0,10.0,,6.25 per 100ml
4,542268011,2023-07-10,10.0,12.0,,3.3333 each
4,543608011,2023-07-10,10.0,10.0,,11.11 per 100ml
4,550484011,2023-07-10,10.0,10.0,,0.0 each
4,557181011,2023-07-10,10.0,10.0,,0.0 each
4,558034011,2023-07-10,10.0,10.0,,16.67 per 100ml
4,558218011,2023-07-10,10.0,10.0,,4.24 per 100ml
4,559050011,2023-07-10,10.0,10.0,,2.5 per 100ml
4,567054011,2023-07-10,10.0,10.0,,10.0 per 100ml
4,568818011,2023-07-10,10.0,10.0,,2.22 per 100ml
4,575139011,2023-07-10,10.0,10.0,,6.9 per 100ml
4,575140011,2023-07-10,10.0,10.0,,6.9 per 100ml
4,576450011,2023-07-10,10.0,10.0,,5.0 per 100ml
4,585631011,2023-07-10,10.0,10.0,,6.67 per 100ml
4,591960011,2023-07-10,10.0,10.0,,6.25 per 100ml
4,591999011,2023-07-10,10.0,10.0,,2.22 per 100ml
4,601159011,2023-07-10,10.0,10.0,,20.0 per 100ml
4,602924011,2023-07-10,10.0,10.0,,5.65 per 100ml
4,602928011,2023-07-10,10.0,10.0,,3.33 per 100ml
4,603333011,2023-07-10,10.0,10.0,,0.0 each
4,603334011,2023-07-10,10.0,10.0,,0.0 each
4,603335011,2023-07-10,10.0,10.0,,0.0 each
4,608859011,2023-07-10,10.0,10.0,,0.0 each
4,608860011,2023-07-10,10.0,10.0,,0.0 each
4,608861011,2023-07-10,10.0,10.0,,0.0 each
4,608864011,2023-07-10,10.0,10.0,,0.0 each
4,609323011,2023-07-10,10.0,10.0,,0.0 each
4,609324011,2023-07-10,10.0,10.0,,0.0 each
4,609325011,2023-07-10,10.0,10.0,,0.0 each
4,609389011,2023-07-10,10.0,10.0,,0.0 each
4,609651011,2023-07-10,10.0,10.0,,0.0 each
4,610686011,2023-07-10,10.0,10.0,,11.9 per 100g
4,610688011,2023-07-10,10.0,10.0,,27.03 per 100g
4,611752011,2023-07-10,10.0,10.0,,20.0 per 100ml
4,316473011,2023-07-10,10.5,10.5,,2.63 each
4,554720011,2023-07-10,10.5,10.5,,2.63 each
4,585816011,2023-07-10,10.95,10.95,,10.95 per 100ml
4,237137011,2023-07-10,10.99,10.99,,9.31 per 100ml
4,217130011,2023-07-10,11.0,13.0,,3.6638 each
4,307188011,2023-07-10,11.0,13.0,,
4,310094011,2023-07-10,11.0,11.0,,0.0 each
4,558881011,2023-07-10,15.0,15.0,,30.0 per 100ml
4,562394011,2023-07-10,15.0,15.0,,0.0 each
4,569168011,2023-07-10,15.0,30.0,,5.0 per 10ml
4,585469011,2023-07-10,15.0,15.0,,30.0 per 100ml
4,585630011,2023-07-10,15.0,15.0,,30.0 per 100ml
4,585813011,2023-07-10,15.0,15.0,,50.0 per 100ml
4,573995011,2023-07-10,12.0,12.0,,0.0 each
4,573996011,2023-07-10,12.0,12.0,,0.0 each
4,585817011,2023-07-10,12.0,12.0,,12.0 per 100ml
4,608862011,2023-07-10,12.0,12.0,,0.0 each
4,608863011,2023-07-10,12.0,12.0,,0.0 each
4,609321011,2023-07-10,12.0,12.0,,0.0 each
4,610687011,2023-07-10,12.0,12.0,,10.43 per 100g
4,611758011,2023-07-10,12.0,12.0,,24.0 per 100ml
4,213981011,2023-07-10,12.05,12.05,,6.03 per 100ml
4,578394011,2023-07-10,12.5,12.5,,25.0 per 100ml
4,211391011,2023-07-10,12.75,12.75,,1.59 each
4,118151011,2023-07-10,12.99,12.99,,25.98 per 100ml
4,118152011,2023-07-10,12.99,12.99,,25.98 per 100ml
4,237135011,2023-07-10,12.99,12.99,,11.01 per 100ml
4,288319011,2023-07-10,12.99,12.99,,86.6 per 100ml
4,531750011,2023-07-10,12.99,12.99,,25.98 per 100ml
4,531760011,2023-07-10,12.99,12.99,,25.98 per 100ml
4,118850011,2023-07-10,13.0,13.0,,3.25 each
4,273968011,2023-07-10,13.0,13.0,,0.0 each
4,276551011,2023-07-10,13.0,13.0,,0.0 each
4,294655011,2023-07-10,13.0,13.0,,43.33 per 100ml
4,307187011,2023-07-10,13.0,13.0,,0.0 each
4,446669011,2023-07-10,13.0,13.0,,3.25 each
4,533131011,2023-07-10,13.0,13.0,,0.325 each
4,547846011,2023-07-10,13.0,13.0,,0.217 each
4,547863011,2023-07-10,13.0,13.0,,0.0 each
4,558223011,2023-07-10,13.0,13.0,,86.67 per 100ml
4,575448011,2023-07-10,13.0,13.0,,6.5 each
4,590138011,2023-07-10,13.0,13.0,,0.0 each
4,399075011,2023-07-10,13.3,20.0,,
4,559412011,2023-07-10,13.3,20.0,,
4,569169011,2023-07-10,13.5,27.0,,3.375 per 10ml
4,574599011,2023-07-10,13.5,27.0,,27.0 per 100ml
4,119061011,2023-07-10,13.95,13.95,,1.16 each
4,119062011,2023-07-10,13.95,13.95,,1.16 each
4,260341011,2023-07-10,13.95,13.95,,1.16 each
4,268991011,2023-07-10,13.99,13.99,,27.98 per 100ml
4,288102011,2023-07-10,13.99,13.99,,27.98 per 100ml
4,557811011,2023-07-10,13.99,13.99,,27.98 per 100ml
4,452326011,2023-07-10,14.0,14.0,,2.8 per 100g
4,570455011,2023-07-10,14.0,14.0,,46.67 per 100ml
4,592650011,2023-07-10,14.0,14.0,,2.33 per 100g
4,504634011,2023-07-10,14.5,14.5,,0.0 each
4,531689011,2023-07-10,14.5,14.5,,29.0 per 100g
4,558216011,2023-07-10,14.5,14.5,,16.48 per 100ml
4,457570011,2023-07-10,14.95,14.95,,5.98 per 10ml
4,237134011,2023-07-10,14.99,14.99,,4.23 per 100ml
4,286001011,2023-07-10,14.99,14.99,,0.25 each
4,118849011,2023-07-10,15.0,15.0,,3.75 each
4,277038011,2023-07-10,15.0,20.0,,1.875 each
4,294663011,2023-07-10,15.0,15.0,,50.0 per 100ml
4,362008011,2023-07-10,15.0,30.0,,1.875 each
4,393897011,2023-07-10,15.0,15.0,,20.0 per 100ml
4,399076011,2023-07-10,15.0,22.5,,
4,404189011,2023-07-10,15.0,15.0,,0.0 each
4,531466011,2023-07-10,15.0,15.0,,3.0 per 100ml
4,539901011,2023-07-10,15.0,15.0,,20.0 per 100ml
4,547847011,2023-07-10,15.0,15.0,,0.25 each
4,558212011,2023-07-10,15.0,15.0,,50.0 per 100ml
4,558227011,2023-07-10,15.0,15.0,,0.0 each
4,210417011,2023-07-10,19.0,19.0,,2.38 each
4,566180011,2023-07-10,19.95,19.95,,19.95 per 100ml
4,576103011,2023-07-10,19.99,19.99,,5.0 each
4,596616011,2023-07-10,19.99,19.99,,0.0 each
4,596617011,2023-07-10,19.99,19.99,,0.0 each
4,596620011,2023-07-10,19.99,19.99,,0.0 each
4,529791011,2023-07-10,20.0,20.0,,0.0 each
4,543638011,2023-07-10,20.0,20.0,,0.0 each
4,547861011,2023-07-10,20.0,20.0,,50.0 per 100ml
4,558257011,2023-07-10,20.0,20.0,,40.0 per 100ml
4,558258011,2023-07-10,20.0,20.0,,11.76 per 100ml
4,570542011,2023-07-10,20.0,20.0,,0.0 each
4,574680011,2023-07-10,20.0,20.0,,40.0 per 100ml
4,585822011,2023-07-10,20.0,20.0,,20.0 per 100ml
4,592654011,2023-07-10,20.0,20.0,,0.0 each
4,594359011,2023-07-10,20.0,20.0,,0.667 each
4,595640011,2023-07-10,20.0,20.0,,0.0 each
4,595641011,2023-07-10,20.0,20.0,,0.0 each
4,602679011,2023-07-10,20.0,20.0,,4.0 each
4,607652011,2023-07-10,20.0,30.0,,
4,310194011,2023-07-10,21.0,21.0,,1.75 each
4,388080011,2023-07-10,21.0,21.0,,0.0 each
4,565636011,2023-07-10,21.0,21.0,,70.0 per 100ml
4,268980011,2023-07-10,21.75,29.0,,2.7225 each
4,294640011,2023-07-10,22.0,22.0,,29.33 per 100ml
4,294649011,2023-07-10,22.0,22.0,,73.33 per 100ml
4,335743011,2023-07-10,22.0,22.0,,0.0 each
4,585815011,2023-07-10,22.0,22.0,,29.33 per 100ml
4,585821011,2023-07-10,22.0,22.0,,22.0 per 100ml
4,585823011,2023-07-10,22.0,22.0,,22.0 per 100ml
4,611629011,2023-07-10,22.0,22.0,,0.0 each
4,576109011,2023-07-10,22.49,22.49,,0.0 each
4,217623011,2023-07-10,22.5,22.5,,0.0 each
4,294652011,2023-07-10,22.5,22.5,,75.0 per 100ml
4,316363011,2023-07-10,22.5,22.5,,75.0 per 100ml
4,607653011,2023-07-10,22.5,22.5,,0.0 each
4,279919011,2023-07-10,23.0,23.0,,15.33 per 100ml
4,405602011,2023-07-10,23.5,23.5,,0.0 each
4,590140011,2023-07-10,23.5,23.5,,0.0 each
4,590141011,2023-07-10,23.5,23.5,,2.94 each
4,335641011,2023-07-10,24.0,24.0,,0.0 each
4,446666011,2023-07-10,24.0,24.0,,3.0 each
4,607152011,2023-07-10,24.0,24.0,,0.0 each
4,561907011,2023-07-10,24.75,24.75,,0.0 each
4,575442011,2023-07-10,25.0,25.0,,83.33 per 100ml
4,576104011,2023-07-10,26.99,26.99,,4.5 each
4,574601011,2023-07-10,27.0,27.0,,180.0 per 100ml
4,288091011,2023-07-10,28.0,28.0,,56.0 per 100ml
4,288092011,2023-07-10,28.0,28.0,,93.33 per 100ml
4,585826011,2023-07-10,28.0,28.0,,35.0 per 100ml
4,607153011,2023-07-10,28.0,28.0,,0.0 each
4,592524011,2023-07-10,29.0,29.0,,96.67 per 100ml
4,285678011,2023-07-10,30.0,60.0,,
4,332940011,2023-07-10,30.0,60.0,,
4,335741011,2023-07-10,30.0,30.0,,0.0 each
4,526335011,2023-07-10,30.0,30.0,,0.0 each
4,526338011,2023-07-10,30.0,30.0,,0.0 each
4,526342011,2023-07-10,30.0,30.0,,0.0 each
4,561910011,2023-07-10,30.0,30.0,,3.75 each
4,576105011,2023-07-10,30.0,30.0,,3.33 each
4,592523011,2023-07-10,30.0,30.0,,30.0 per 100ml
4,592528011,2023-07-10,30.0,30.0,,0.0 each
4,592539011,2023-07-10,30.0,30.0,,0.0 each
4,592541011,2023-07-10,30.0,30.0,,0.0 each
4,608648011,2023-07-10,160.0,160.0,,0.0 each
4,216894011,2023-07-10,1.25,1.25,,0.833 per 100ml
4,364668011,2023-07-10,1.25,2.5,,
4,289556011,2023-07-10,1.3,1.3,,0.52 per 100ml
4,289568011,2023-07-10,1.3,1.3,,0.52 per 100ml
4,505191011,2023-07-10,1.49,1.49,,0.596 per 100ml
4,574749011,2023-07-10,1.5,1.5,,2.0 per 100ml
4,511461011,2023-07-10,1.55,1.55,,1.63 per 100ml
4,557854011,2023-07-10,1.8,2.0,,1.197 per 100ml
4,118233011,2023-07-10,1.88,3.75,,0.376 per 100ml
4,378054011,2023-07-10,1.9,1.9,,0.38 per 100ml
4,217463011,2023-07-10,2.0,2.0,,1.0 per 100ml
4,377969011,2023-07-10,2.0,2.0,,0.4 per 100ml
4,529811011,2023-07-10,2.0,2.0,,0.0 each
4,529813011,2023-07-10,2.2,2.2,,2.93 per 100ml
4,373464011,2023-07-10,2.5,5.0,,0.625 per 100ml
4,394707011,2023-07-10,2.5,2.5,,3.33 per 100ml
4,504828011,2023-07-10,2.5,5.0,,3.335 per 100ml
4,608649011,2023-07-10,2.5,2.5,,0.1 per 1m
4,530733011,2023-07-10,2.6,2.6,,5.2 per 100ml
4,118103011,2023-07-10,2.66,4.0,,2.128 per 100g
4,491233011,2023-07-10,2.75,2.75,,5.73 per 10g
4,558901011,2023-07-10,2.75,5.5,,1.72 per 100ml
4,587104011,2023-07-10,2.75,2.75,,0.275 per 100ml
4,117877011,2023-07-10,3.0,3.0,,1.2 per 100ml
4,278788011,2023-07-10,3.0,3.0,,30.0 per 100g
4,398569011,2023-07-10,3.0,4.5,,0.7533 per 100ml
4,504788011,2023-07-10,3.0,4.0,,
4,568827011,2023-07-10,3.0,6.0,,1.5 per 100ml
4,546209011,2023-07-10,3.25,3.25,,1.08 per 100ml
4,546210011,2023-07-10,3.25,3.25,,1.08 per 100ml
4,546232011,2023-07-10,3.5,3.5,,4.67 per 100ml
4,555715011,2023-07-10,3.5,3.5,,0.35 per 100ml
4,608645011,2023-07-10,3.5,5.5,,4.6645 per 100ml
4,530444011,2023-07-10,3.75,3.75,,1.88 per 100ml
4,421177011,2023-07-10,3.8,5.5,,0.9535 per 100ml
4,609825011,2023-07-10,3.99,3.99,,0.798 per 100ml
4,118161011,2023-07-10,4.0,8.0,,1.6 per 100ml
4,118162011,2023-07-10,4.0,8.0,,1.6 per 100ml
4,360114011,2023-07-10,4.0,4.0,,2.0 per 100ml
4,539875011,2023-07-10,4.0,8.0,,2.0 per 100ml
4,576467011,2023-07-10,4.5,4.5,,1.18 per 100ml
4,543590011,2023-07-10,4.95,7.5,,1.1022 per 100ml
4,118092011,2023-07-10,5.0,5.0,,10.0 per 100ml
4,118094011,2023-07-10,5.0,5.0,,10.0 per 100ml
4,313802011,2023-07-10,5.0,10.0,,10.0 per 100ml
4,487214011,2023-07-10,5.0,5.0,,3.33 per 100ml
4,608646011,2023-07-10,5.0,5.0,,0.0 each
4,609826011,2023-07-10,5.0,5.0,,2.5 each
4,575146011,2023-07-10,6.5,6.5,,3.25 per 100ml
4,360127011,2023-07-10,7.0,7.0,,3.5 per 100ml
4,480048011,2023-07-10,7.0,7.0,,2.8 per 100ml
4,268277011,2023-07-10,7.5,7.5,,1.88 per 100ml
4,558307011,2023-07-10,9.0,9.0,,7.2 per 100ml
4,531843011,2023-07-10,10.0,10.0,,0.0 each
4,459596011,2023-07-10,11.0,11.0,,22.0 per 100ml
4,558306011,2023-07-10,12.0,12.0,,9.6 per 100ml
4,294648011,2023-07-10,22.0,22.0,,73.33 per 100ml
4,596421011,2023-07-10,26.5,26.5,,0.0 each
4,608647011,2023-07-10,30.0,30.0,,15.0 each
4,586870011,2023-07-10,60.0,60.0,,0.0 each
4,575444011,2023-07-10,3.5,3.5,,7.0 per 100ml
4,575445011,2023-07-10,3.5,3.5,,7.0 per 100ml
4,578089011,2023-07-10,3.5,3.5,,0.07 each
4,580374011,2023-07-10,3.5,3.5,,4.67 per 100ml
4,580375011,2023-07-10,3.5,3.5,,1.75 per 100ml
4,580381011,2023-07-10,3.5,3.5,,1.75 per 100ml
4,580385011,2023-07-10,3.5,3.5,,3.5 per 100ml
4,580388011,2023-07-10,3.5,3.5,,1.75 per 100ml
4,583538011,2023-07-10,3.5,5.25,,0.3887 per 100g
4,585360011,2023-07-10,3.5,7.0,,0.875 per 100ml
4,587096011,2023-07-10,3.5,3.5,,0.648 per 100g
4,593714011,2023-07-10,3.5,7.0,,1.165 per 100ml
4,593715011,2023-07-10,3.5,7.0,,0.875 per 100ml
4,597719011,2023-07-10,3.5,4.0,,1.75 per 100ml
4,598189011,2023-07-10,3.5,3.5,,0.795 per 100ml
4,602919011,2023-07-10,3.5,7.0,,0.875 per 100ml
4,602930011,2023-07-10,3.5,7.0,,1.165 per 100ml
4,607703011,2023-07-10,3.5,5.25,,0.3887 per 100g
4,607777011,2023-07-10,3.5,3.5,,3.5 per litre
4,118531011,2023-07-10,3.5,3.65,,4.6699 per 100ml
4,118533011,2023-07-10,3.5,3.65,,4.6699 per 100ml
4,217615011,2023-07-10,3.5,3.65,,4.6699 per 100ml
4,568832011,2023-07-10,3.5,3.99,,2.3333 per 100ml
4,568836011,2023-07-10,3.5,3.99,,23.3333 per 100ml
4,568838011,2023-07-10,3.5,3.99,,1.7544 per 100ml
4,568776011,2023-07-10,3.49,3.49,,3.49 per 100ml
4,568780011,2023-07-10,3.49,3.49,,3.49 per 100ml
4,568781011,2023-07-10,3.49,3.49,,3.49 per 100ml
4,580358011,2023-07-10,3.49,3.49,,3.49 per 100ml
4,580359011,2023-07-10,3.49,3.49,,3.49 per 100ml
4,580360011,2023-07-10,3.49,3.49,,3.49 per 100ml
4,580371011,2023-07-10,3.49,3.49,,1.75 per 100ml
4,580372011,2023-07-10,3.49,3.49,,1.75 per 100ml
4,580373011,2023-07-10,3.49,3.49,,1.75 per 100ml
4,119001011,2023-07-10,3.4,3.4,,0.131 each
4,119028011,2023-07-10,3.4,3.4,,0.189 each
4,119029011,2023-07-10,3.4,3.4,,0.189 each
4,397852011,2023-07-10,3.4,3.4,,0.189 each
4,414608011,2023-07-10,3.4,3.4,,0.213 each
4,414609011,2023-07-10,3.4,3.4,,0.142 each
4,414610011,2023-07-10,3.4,3.4,,0.17 each
4,546586011,2023-07-10,3.4,3.4,,0.085 each
4,586519011,2023-07-10,3.4,3.4,,0.243 each
4,590130011,2023-07-10,3.4,3.4,,0.071 each
4,590131011,2023-07-10,3.4,3.4,,0.059 each
4,590132011,2023-07-10,3.4,3.4,,0.05 each
4,590133011,2023-07-10,3.4,3.4,,0.189 each
